r0,r1,r2,r3,r4,r5,x,y,z,alpha,beta,gamma
30.493389129638672,-30.33358383178711,-56.04970169067383,-30.249664306640625,96.02981567382812,1.84429132938385,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.15053670913848,0.0
30.49359703063965,-30.327428817749023,-56.061439514160156,-30.250072479248047,96.03759002685547,1.8414828777313232,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.15348052067075,0.0
30.493803024291992,-30.321285247802734,-56.07316207885742,-30.250478744506836,96.04534912109375,1.8386787176132202,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.15641750201387,0.0
30.49401092529297,-30.315153121948242,-56.084861755371094,-30.250886917114258,96.05309295654297,1.835878849029541,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.1593476531678,0.0
30.494216918945312,-30.30901527404785,-56.09657287597656,-30.251296997070312,96.06084442138672,1.83307683467865,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.16227780432173,0.0
30.494422912597656,-30.302888870239258,-56.1082649230957,-30.251705169677734,96.0685806274414,1.8302792310714722,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.1652011252865,0.0
30.49462890625,-30.296772003173828,-56.11993408203125,-30.252113342285156,96.0762939453125,1.8274859189987183,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.16811761606209,0.0
30.494834899902344,-30.290651321411133,-56.131614685058594,-30.252521514892578,96.08402252197266,1.824690341949463,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.1710341068377,0.0
30.495040893554688,-30.284542083740234,-56.14327621459961,-30.252931594848633,96.09172821044922,1.8218992948532104,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.17394376742412,0.0
30.4952449798584,-30.2784423828125,-56.15491485595703,-30.253339767456055,96.09942626953125,1.8191124200820923,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.17684659782137,0.0
30.495450973510742,-30.272323608398438,-56.16659164428711,-30.25374984741211,96.10713958740234,1.8163169622421265,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.17975625840779,0.0
30.495655059814453,-30.266231536865234,-56.17822265625,-30.254159927368164,96.11482238769531,1.8135323524475098,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.18265225861587,0.0
30.495859146118164,-30.260133743286133,-56.189857482910156,-30.25457000732422,96.12251281738281,1.8107457160949707,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.18554825882397,0.0
30.496065139770508,-30.2540340423584,-56.20150375366211,-30.254981994628906,96.13020324707031,1.8079566955566406,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.18844425903205,0.0
30.496267318725586,-30.24797248840332,-56.21307373046875,-30.255390167236328,96.1378402709961,1.8051854372024536,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.19131976867263,0.0
30.496471405029297,-30.241893768310547,-56.22468185424805,-30.255802154541016,96.14550018310547,1.8024052381515503,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.19420210850237,0.0
30.496675491333008,-30.235824584960938,-56.23626708984375,-30.25621223449707,96.15314483642578,1.79962956905365,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.19707761814294,0.0
30.49687957763672,-30.229736328125,-56.24789047241211,-30.256624221801758,96.16082000732422,1.7968450784683228,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.1999599579727,0.0
